,lat,lon,value
3852,37.54584954888889,126.98381749944444,-45.07
3853,37.54571342472222,126.98368877055556,-35.14
3854,37.54557730027778,126.98371022555555,-46.99
3855,37.545424160555555,126.98366731583333,-42.33
3856,37.54528803611111,126.9834956775,-43.85
3857,37.545202957777775,126.98332403916667,-45.08
3858,37.54504981777777,126.98310949111111,-41.73
3859,37.54491369361111,126.9829593075,-37.33
3860,37.54477756916666,126.98274476055556,-46.28
3861,37.544641444999996,126.9825731225,-40.72
3862,37.54450531972222,126.98244439333334,-42.06
3863,37.54443725805555,126.98225129972222,-46.48
3864,37.544488305,126.98205820722222,-50.17
3865,37.544641444999996,126.98192947805556,-42.1
3866,37.544811600555555,126.98190802361111,-50.46
3867,37.54496474055556,126.98188656916666,-48.85
3868,37.54510086472222,126.98190802361111,-43.96
3869,37.54528803611111,126.98188656916666,-42.03
3870,37.545424160555555,126.98188656916666,-39.45
3871,37.54557730027778,126.98188656916666,-44.19
3872,37.54579850194444,126.98186511472223,-45.98
3873,37.5459686575,126.98184365916667,-45.05
3874,37.546104783055554,126.98182220472222,-43.24
3875,37.54627493861111,126.98177929444445,-41.96
3876,37.54644509305555,126.98167202111111,-48.5
3877,37.54658121861111,126.98147892833333,-42.51
3878,37.546717342777775,126.981328745,-52.05
3879,37.546887498333334,126.98128583472223,-39.73
3880,37.54702362277778,126.98143601833334,-33.98
3881,37.547176762777774,126.98160765638889,-31.59
3882,37.54719377833333,126.98180075,-38.94
3883,37.546887498333334,126.981328745,-37.07
3884,37.547057654166665,126.9815218375,-40.04
3885,37.54719377833333,126.98169347555556,-38.43
3886,37.547176762777774,126.98186511472223,-29.64
3887,37.54712571555555,126.98203675277777,-37.46
3888,37.547057654166665,126.98222984527779,-35.99
3889,37.54704063833333,126.98240148333333,-32.73
3890,37.547108699999995,126.9825731225,-35.09
3891,37.547159746944445,126.98278766944445,-36.27
3892,37.54714273138889,126.9829593075,-39.5
3893,37.54707466972222,126.98315240111111,-38.9
3894,37.546989591388886,126.98332403916667,-36.77
3895,37.54680242,126.9835171325,-46.27
3896,37.54666629583333,126.98364586111111,-42.76
3897,37.54653017138889,126.983753135,-52.26
3898,37.546377031666665,126.98388186361112,-49.19
3899,37.54624090722222,126.98403204722223,-44.54
3900,37.54608776722222,126.98420368527778,-51.31
3901,37.54595164305555,126.98428950444445,-46.04
3902,37.545883580277774,126.98409641166667,-49.48
3903,37.54583253333333,126.98388186361112,-45.05
3904,37.54578148722222,126.98371022555555,-42.91
3905,37.5456283475,126.98371022555555,-44.98
3906,37.54549222194444,126.98364586111111,-44.17
3907,37.54533908194444,126.98358149666667,-38.94
3908,37.54518594222222,126.98343131333334,-44.88
3909,37.545083849166666,126.98319531027778,-42.19
3910,37.54491369361111,126.98302367222223,-34.23
3911,37.544794585,126.98278766944445,-41.34
3912,37.544692490833334,126.98261603138889,-40.46
3913,37.54457338222222,126.98244439333334,-47.9
3914,37.54443725805555,126.98229420972223,-46.82
3915,37.544471289444445,126.98210111722223,-44.8
3916,37.54462442916667,126.98195093361112,-39.51
3917,37.54476055361111,126.98192947805556,-48.81
3918,37.544930709166664,126.98192947805556,-46.73
3919,37.545083849166666,126.98192947805556,-43.92
3920,37.54528803611111,126.98188656916666,-46.59
3921,37.545424160555555,126.98188656916666,-46.83
3922,37.54556028472222,126.98188656916666,-45.75
3923,37.54574745611111,126.98186511472223,-46.08
3924,37.54591761166667,126.98182220472222,-41.72
3925,37.54607075166666,126.98177929444445,-47.26
3926,37.54622389166666,126.98180075,-41.68
3927,37.54642807861111,126.9816505663889,-46.13
3928,37.54658121861111,126.98145747277778,-39.66
3929,37.546717342777775,126.98130728944444,-46.47
3930,37.54687048277778,126.98126438027778,-39.04
3931,37.54702362277778,126.98145747277778,-35.88
3932,37.54714273138889,126.98162911194444,-36.86
3933,37.547278855555554,126.98175784,-38.44
3934,37.54741498,126.98190802361111,-34.0
3935,37.54756812083333,126.98203675277777,-33.39
3936,37.54773827555555,126.98225129972222,-45.35
3937,37.54787440083333,126.98235857444445,-45.57
3938,37.548010525277775,126.9823800288889,-36.54
3939,37.54814664944444,126.98235857444445,-40.79
3940,37.54833382083333,126.98231566416666,-41.82
3941,37.54848696083333,126.98229420972223,-41.15
3942,37.54864010055555,126.98225129972222,-44.16
3943,37.54881025638889,126.98216548083333,-30.16
3944,37.548963396388885,126.98210111722223,-35.37
3945,37.54921862916667,126.98195093361112,-26.78
3946,37.54937176916666,126.98190802361111,-28.63
3947,37.549627003055555,126.98180075,-38.04
3948,37.54978014305556,126.98173638555556,-34.96
3949,37.549916267499995,126.98167202111111,-39.08
3950,37.55005239194444,126.98167202111111,-37.54
3951,37.550188516388886,126.98162911194444,-39.46
3952,37.55032464083333,126.98158620194445,-40.2
3953,37.550460765277776,126.9815647475,-40.25
3954,37.55059688972222,126.98158620194445,-45.99
3955,37.55073301416667,126.9816505663889,-47.47
3956,37.55088615416666,126.98171493111111,-45.63
3957,37.551039294166664,126.98171493111111,-39.12
3958,37.55122646527777,126.98162911194444,-37.87
3959,37.55141363638889,126.98150038305556,-39.19
3960,37.55154976083333,126.98141456388889,-36.98
3961,37.55163483861111,126.98124292583333,-41.79
3962,37.551651854166664,126.98100692333334,-31.89
3963,37.551651854166664,126.98081382972222,-33.95
3964,37.55166886972222,126.98059928138889,-33.34
3965,37.55166886972222,126.98040618888889,-33.81
3966,37.55168588527778,126.9802130963889,-40.68
3967,37.55178797861111,126.97999854833334,-41.8
3968,37.55197514972222,126.97984836472223,-49.35
3969,37.552145305555555,126.97969818111112,-50.81
3970,37.55229844555555,126.9795479975,-48.82
3971,37.55245158527777,126.9793978138889,-48.15
3972,37.55267278777777,126.9792047213889,-48.37
3973,37.55284294333333,126.97905453777778,-49.84
3974,37.55297906777778,126.97892580888889,-45.31
3975,37.55314922333333,126.97877562527778,-44.4
3976,37.55335341,126.97877562527778,-44.9
3977,37.553557596666664,126.97877562527778,-48.24
3978,37.55369372138889,126.97877562527778,-42.15
3979,37.55354058111111,126.97886144416667,-48.65
3980,37.55326833222222,126.9789687188889,-45.99
3981,37.55314922333333,126.97914035694444,-41.3
3982,37.55323430111111,126.979311995,-46.0
3983,37.55345550333333,126.97935490500001,-48.75
3984,37.55367670555555,126.97946217861112,-45.47
3985,37.55381283027778,126.97952654305556,-47.53
3986,37.554000001111106,126.97963381666666,-48.62
3987,37.554170156944444,126.97976254555556,-42.8
3988,37.55430628111111,126.97991272916667,-54.9
3989,37.55449345222222,126.98017018638889,-34.91
3990,37.55464659222222,126.98049200805556,-52.54
3991,37.55471465472222,126.98066364611111,-52.77
3992,37.55476570138889,126.98087819416666,-49.08
3993,37.55481674777778,126.98104983222223,-48.34
3994,37.55496988777777,126.98102837777778,-40.36
3995,37.5551060125,126.98083528416667,-37.22
3996,37.55520810611111,126.98066364611111,-38.19
3997,37.55532721472222,126.98047055361111,-39.31
3998,37.55544632388889,126.98025600527778,-39.26
3999,37.55565051027777,126.97993418388889,-40.33
4000,37.55575260361111,126.97974109111111,-37.92
4001,37.5558717125,126.9795479975,-39.7
4002,37.55599082138889,126.97935490500001,-41.21
4003,37.556092915,126.97914035694444,-38.58
4004,37.55616097722222,126.97894726333334,-40.69
4005,37.55612694583333,126.97862544166667,-44.43
4006,37.556092915,126.97823925555555,-39.29
4007,37.55605888361111,126.9779603438889,-37.78
4008,37.55604186805555,126.97778870583333,-35.3
4009,37.55600783722222,126.97748833861111,-35.12
4010,37.55599082138889,126.97731670055556,-38.91
4011,37.55593977444444,126.9771450625,-38.07
4012,37.555803650277774,126.9769519688889,-37.86
4013,37.55559946388889,126.97673742083333,-32.81
4014,37.555463338888885,126.97669451194444,-33.56
4015,37.555276168055556,126.97673742083333,-31.17
4016,37.55514004333333,126.97688760444444,-34.33
4017,37.55503795027777,126.9770592425,-32.76
4018,37.55491884138888,126.97729524500001,-32.36
4019,37.554799732499994,126.97753124777778,-34.38
4020,37.554680623611105,126.97770288666666,-38.71
4021,37.55454449916667,126.97793888944445,-39.24
4022,37.55444240583333,126.97811052750001,-39.82
4023,37.55435732777777,126.97828216555556,-40.4
4024,37.55422120333333,126.97849671361111,-42.25
4025,37.55408507916666,126.97871126055556,-44.3
4026,37.55393193916667,126.97888289972222,-39.41
4027,37.55379581444444,126.97886144416667,-43.73
4028,37.553659689999996,126.97886144416667,-47.42
4029,37.55347251888889,126.97886144416667,-49.36
4030,37.55333639444444,126.97888289972222,-46.19
4031,37.55318325444444,126.97901162777778,-40.78
4032,37.553098176666666,126.97918326583334,-46.91
4033,37.55325131666666,126.97929054055555,-45.52
4034,37.553387441111106,126.979311995,-47.3
4035,37.55354058111111,126.97937635944444,-50.76
4036,37.55369372138889,126.97944072416666,-45.3
4037,37.55386387666666,126.9795479975,-42.45
4038,37.55401701694444,126.97965527111111,-46.49
4039,37.55418717222222,126.97976254555556,-52.08
4040,37.554340312499995,126.97991272916667,-55.62
4041,37.55444240583333,126.98008436722222,-38.3
4042,37.55462957694444,126.98017018638889,-51.81
4043,37.55471465472222,126.98047055361111,-52.0
4044,37.55476570138889,126.98072801055555,-48.28
4045,37.554782716944445,126.98092110416667,-49.13
4046,37.554952872499996,126.98102837777778,-41.12
4047,37.55508899694444,126.98083528416667,-33.1
4048,37.55519109027777,126.98066364611111,-37.84
4049,37.555276168055556,126.98049200805556,-40.04
4050,37.555395276944445,126.98029891555555,-41.4
4051,37.55549737027778,126.98010582194445,-43.95
4052,37.555616478888886,126.97993418388889,-43.93
4053,37.5557185725,126.97976254555556,-44.35
4054,37.555803650277774,126.9795909075,-38.69
4055,37.55593977444444,126.97937635944444,-40.37
4056,37.55605888361111,126.97914035694444,-40.96
4057,37.55612694583333,126.97890435444445,-41.8
4058,37.55612694583333,126.97873271611111,-43.23
4059,37.55610993027778,126.97856107805556,-43.08
4060,37.556092915,126.97836798444445,-42.56
4061,37.556075899444444,126.97817489194445,-42.1
4062,37.55605888361111,126.97798179833333,-39.09
4063,37.55604186805555,126.97781016027778,-41.0
4064,37.55602485222222,126.97759561222223,-39.64
4065,37.55600783722222,126.97742397416667,-37.96
4066,37.555956790277776,126.97723088166667,-35.27
4067,37.5558717125,126.9770592425,-39.14
4068,37.5557185725,126.97688760444444,-35.21
4069,37.55558244805555,126.97680178527779,-31.21
4070,37.55542930805555,126.9767159663889,-30.7
4071,37.55529318333333,126.97673742083333,-29.29
4072,37.55514004333333,126.97686615,-33.2
4073,37.55502093472222,126.97708069805556,-31.93
4074,37.55491884138888,126.97729524500001,-32.4
4075,37.55483376333333,126.97746688416667,-36.16
4076,37.55471465472222,126.97763852222222,-36.33
4077,37.55462957694444,126.97781016027778,-40.44
4078,37.55447643694444,126.97804616305555,-40.52
4079,37.55435732777777,126.97828216555556,-38.82
4080,37.554238218888884,126.97849671361111,-45.45
4081,37.55410209444444,126.9786898061111,-46.01
4082,37.55396597027777,126.97883998972222,-35.65
4083,37.55331937888889,126.97894726333334,-43.1
4084,37.55314922333333,126.97909744694445,-45.1
4085,37.55313220777777,126.97929054055555,-44.55
4086,37.55328534777777,126.97933344944444,-47.3
4087,37.55347251888889,126.97935490500001,-46.86
4088,37.553608643611106,126.9793978138889,-44.05
4089,37.55374476777777,126.97946217861112,-45.2
4090,37.55393193916667,126.9795909075,-41.42
4091,37.55406806333333,126.97965527111111,-41.8
4092,37.55425523472222,126.97982691027778,-48.02
4093,37.55440837472222,126.97991272916667,-51.13
4094,37.554612561388886,126.98004145722223,-43.04
4095,37.554731669999995,126.98032037,-49.39
4096,37.55476570138889,126.98062073694445,-51.48
4097,37.554782716944445,126.98092110416667,-49.59
4098,37.55491884138888,126.98104983222223,-43.23
4099,37.555054965555556,126.98092110416667,-36.18
4100,37.55519109027777,126.98068510166667,-38.33
4101,37.55529318333333,126.9805134625,-41.69
4102,37.555412292499994,126.98032037,-41.77
4103,37.555514385833334,126.98012727638888,-41.17
4104,37.55563349472222,126.97991272916667,-41.62
4105,37.555735588055555,126.97971963555555,-37.05
4106,37.55588872805555,126.97948363305555,-37.98
4107,37.55602485222222,126.97926908611112,-42.71
4108,37.55610993027778,126.97905453777778,-39.97
4109,37.55612694583333,126.97883998972222,-42.87
4110,37.556092915,126.97849671361111,-44.26
4111,37.556075899444444,126.97830362,-41.75
4112,37.55605888361111,126.97808907305556,-38.36
4113,37.55604186805555,126.97789597944444,-39.42
4114,37.55602485222222,126.97772434138889,-36.76
4115,37.55600783722222,126.97753124777778,-39.07
4116,37.55599082138889,126.977338155,-37.87
4117,37.555905743611106,126.9771021525,-40.46
4118,37.55576961944444,126.97690906,-36.04
4119,37.55563349472222,126.97682323972222,-31.58
4120,37.55549737027778,126.97675887638889,-33.78
4121,37.55536124611111,126.97673742083333,-32.46
4122,37.55520810611111,126.97682323972222,-35.32
4123,37.5551060125,126.97699487888889,-32.78
4124,37.555003919166666,126.97716651694445,-31.94
4125,37.554901825555554,126.97735960972223,-34.68
4126,37.554799732499994,126.97753124777778,-34.89
4127,37.55469763916666,126.97772434138889,-36.43
4128,37.55452748361111,126.97800325277778,-40.69
4129,37.55442539,126.97819634638888,-42.31
4130,37.55430628111111,126.97841089472223,-41.72
4131,37.55420418805555,126.97860398722223,-45.02
4132,37.55406806333333,126.97875417083334,-46.24
4133,37.55391492333333,126.97883998972222,-41.24
4134,37.553778798888885,126.97888289972222,-45.09
4135,37.553608643611106,126.97888289972222,-49.2
4136,37.55342147222222,126.97888289972222,-46.06
4137,37.55325131666666,126.97899017333333,-45.63
4138,37.55313220777777,126.97916181138889,-45.88
4139,37.55340445666666,126.979311995,-45.45
4140,37.55354058111111,126.97935490500001,-47.17
4141,37.55367670555555,126.97941926861111,-48.4
4142,37.55381283027778,126.97950508861112,-40.44
4143,37.554000001111106,126.97961236222223,-43.41
4144,37.55418717222222,126.97974109111111,-41.13
4145,37.55432329694444,126.97986981916667,-55.26
4146,37.55447643694444,126.97995563833334,-50.53
4147,37.55457853,126.98012727638888,-43.55
4148,37.554680623611105,126.98040618888889,-49.46
4149,37.554731669999995,126.98062073694445,-50.52
4150,37.55474868555555,126.98079237527779,-48.58
4151,37.554782716944445,126.98096401333333,-48.23
4152,37.55491884138888,126.98107128666666,-42.38
4153,37.555071981111105,126.98089964861111,-37.2
4154,37.55519109027777,126.98068510166667,-41.61
4155,37.555276168055556,126.9805134625,-39.73
4156,37.55542930805555,126.98027746,-36.25
4157,37.55553140166666,126.98008436722222,-42.63
4158,37.555616478888886,126.97989127361112,-41.42
4159,37.555735588055555,126.97971963555555,-38.02
4160,37.55583768166667,126.9795479975,-37.46
4161,37.55593977444444,126.97937635944444,-39.31
4162,37.556075899444444,126.97914035694444,-42.97
4163,37.55612694583333,126.97890435444445,-43.31
4164,37.55612694583333,126.97873271611111,-41.14
4165,37.55610993027778,126.97856107805556,-41.61
4166,37.556092915,126.97838943916666,-43.57
4167,37.55605888361111,126.97817489194445,-39.68
4168,37.55605888361111,126.97798179833333,-37.13
4169,37.55604186805555,126.97781016027778,-37.61
4170,37.55602485222222,126.97763852222222,-36.29
4171,37.55599082138889,126.97744542861112,-37.08
4172,37.55593977444444,126.97720942611112,-34.06
4173,37.55583768166667,126.97697342333333,-36.58
4174,37.555684541666665,126.97680178527779,-30.27
4175,37.55553140166666,126.9767159663889,-35.84
4176,37.55537826111111,126.97673742083333,-38.36
4177,37.55522512111111,126.97682323972222,-36.54
4178,37.55508899694444,126.97703778805555,-32.79
4179,37.55496988777777,126.9772523361111,-33.81
4180,37.554850779166664,126.97748833861111,-35.16
4181,37.554731669999995,126.97770288666666,-35.64
4182,37.55462957694444,126.97787452472222,-42.83
4183,37.55449345222222,126.97811052750001,-42.32
4184,37.55440837472222,126.97828216555556,-39.8
4185,37.55427225,126.97851816805556,-44.61
4186,37.554119109999995,126.97871126055556,-47.0
4187,37.55393193916667,126.97883998972222,-38.16
4188,37.553778798888885,126.97886144416667,-49.34
4189,37.55362565888888,126.97886144416667,-48.45
4190,37.55348953472222,126.97886144416667,-47.96
4191,37.55335341,126.97892580888889,-40.98
4192,37.55320027,126.97905453777778,-44.34
4193,37.55318325444444,126.97922617583333,-44.89
4194,37.55333639444444,126.97926908611112,-47.53
